"Overall","names","model"
0,Otu02209,XGBoost
0,Otu02210,XGBoost
0,Otu02211,XGBoost
0,Otu02212,XGBoost
0,Otu02213,XGBoost
0,Otu02214,XGBoost
0,Otu02215,XGBoost
0,Otu02216,XGBoost
0,Otu02217,XGBoost
0,Otu02218,XGBoost
0,Otu02219,XGBoost
0,Otu02220,XGBoost
0,Otu02221,XGBoost
0,Otu02222,XGBoost
0,Otu02223,XGBoost
0,Otu02224,XGBoost
0,Otu02225,XGBoost
0,Otu02226,XGBoost
0,Otu02227,XGBoost
0,Otu02228,XGBoost
0,Otu02229,XGBoost
0,Otu02230,XGBoost
0,Otu02231,XGBoost
0,Otu02232,XGBoost
0,Otu02233,XGBoost
0,Otu02234,XGBoost
0,Otu02235,XGBoost
0,Otu02236,XGBoost
0,Otu02237,XGBoost
0,Otu02238,XGBoost
0,Otu02239,XGBoost
0,Otu02240,XGBoost
0,Otu02241,XGBoost
0,Otu02242,XGBoost
0,Otu02243,XGBoost
0,Otu02244,XGBoost
0,Otu02245,XGBoost
0,Otu02246,XGBoost
0,Otu02247,XGBoost
0,Otu02248,XGBoost
0,Otu02249,XGBoost
0,Otu02250,XGBoost
0,Otu02251,XGBoost
0,Otu02252,XGBoost
0,Otu02253,XGBoost
0,Otu02254,XGBoost
0,Otu02255,XGBoost
0,Otu02256,XGBoost
0,Otu02257,XGBoost
0,Otu02258,XGBoost
0,Otu02259,XGBoost
0,Otu02260,XGBoost
0,Otu02261,XGBoost
0,Otu02262,XGBoost
0,Otu02263,XGBoost
0,Otu02264,XGBoost
0,Otu02265,XGBoost
0,Otu02266,XGBoost
0,Otu02267,XGBoost
0,Otu02268,XGBoost
0,Otu02269,XGBoost
0,Otu02270,XGBoost
0,Otu02271,XGBoost
0,Otu02272,XGBoost
0,Otu02273,XGBoost
0,Otu02274,XGBoost
0,Otu02275,XGBoost
0,Otu02276,XGBoost
0,Otu02277,XGBoost
0,Otu02278,XGBoost
0,Otu02279,XGBoost
0,Otu02280,XGBoost
0,Otu02281,XGBoost
0,Otu02282,XGBoost
0,Otu02283,XGBoost
0,Otu02284,XGBoost
0,Otu02285,XGBoost
0,Otu02286,XGBoost
0,Otu02287,XGBoost
0,Otu02288,XGBoost
0,Otu02289,XGBoost
0,Otu02290,XGBoost
0,Otu02291,XGBoost
0,Otu02292,XGBoost
0,Otu02293,XGBoost
0,Otu02294,XGBoost
0,Otu02295,XGBoost
0,Otu02296,XGBoost
0,Otu02297,XGBoost
0,Otu02298,XGBoost
0,Otu02299,XGBoost
0,Otu02300,XGBoost
0,Otu02301,XGBoost
0,Otu02302,XGBoost
0,Otu02303,XGBoost
0,Otu02304,XGBoost
0,Otu02305,XGBoost
0,Otu02306,XGBoost
0,Otu02307,XGBoost
0,Otu02308,XGBoost
0,Otu02309,XGBoost
0,Otu02310,XGBoost
0,Otu02311,XGBoost
0,Otu02312,XGBoost
0,Otu02313,XGBoost
0,Otu02314,XGBoost
0,Otu02315,XGBoost
0,Otu02316,XGBoost
0,Otu02317,XGBoost
0,Otu02318,XGBoost
0,Otu02319,XGBoost
0,Otu02320,XGBoost
0,Otu02321,XGBoost
0,Otu02322,XGBoost
0,Otu02323,XGBoost
0,Otu02324,XGBoost
0,Otu02325,XGBoost
0,Otu02326,XGBoost
0,Otu02327,XGBoost
0,Otu02328,XGBoost
0,Otu02329,XGBoost
0,Otu02330,XGBoost
0,Otu02331,XGBoost
0,Otu02332,XGBoost
0,Otu02333,XGBoost
0,Otu02334,XGBoost
0,Otu02335,XGBoost
0,Otu02336,XGBoost
0,Otu02337,XGBoost
0,Otu02338,XGBoost
0,Otu02339,XGBoost
0,Otu02340,XGBoost
0,Otu02341,XGBoost
0,Otu02342,XGBoost
0,Otu02343,XGBoost
0,Otu02344,XGBoost
0,Otu02345,XGBoost
0,Otu02346,XGBoost
0,Otu02347,XGBoost
0,Otu02348,XGBoost
0,Otu02349,XGBoost
0,Otu02350,XGBoost
0,Otu02351,XGBoost
0,Otu02352,XGBoost
0,Otu02353,XGBoost
0,Otu02354,XGBoost
0,Otu02355,XGBoost
0,Otu02356,XGBoost
0,Otu02357,XGBoost
0,Otu02358,XGBoost
0,Otu02359,XGBoost
0,Otu02360,XGBoost
0,Otu02361,XGBoost
0,Otu02362,XGBoost
0,Otu02363,XGBoost
0,Otu02364,XGBoost
0,Otu02365,XGBoost
0,Otu02366,XGBoost
0,Otu02367,XGBoost
0,Otu02368,XGBoost
0,Otu02369,XGBoost
0,Otu02370,XGBoost
0,Otu02371,XGBoost
0,Otu02372,XGBoost
0,Otu02373,XGBoost
0,Otu02374,XGBoost
0,Otu02375,XGBoost
0,Otu02376,XGBoost
0,Otu02377,XGBoost
0,Otu02378,XGBoost
0,Otu02379,XGBoost
0,Otu02380,XGBoost
0,Otu02381,XGBoost
0,Otu02382,XGBoost
0,Otu02383,XGBoost
0,Otu02384,XGBoost
0,Otu02385,XGBoost
0,Otu02386,XGBoost
0,Otu02387,XGBoost
0,Otu02388,XGBoost
0,Otu02389,XGBoost
0,Otu02390,XGBoost
0,Otu02391,XGBoost
0,Otu02392,XGBoost
0,Otu02393,XGBoost
0,Otu02394,XGBoost
0,Otu02395,XGBoost
0,Otu02396,XGBoost
0,Otu02397,XGBoost
0,Otu02398,XGBoost
0,Otu02399,XGBoost
0,Otu02400,XGBoost
0,Otu02401,XGBoost
0,Otu02402,XGBoost
0,Otu02403,XGBoost
0,Otu02404,XGBoost
0,Otu02405,XGBoost
0,Otu02406,XGBoost
0,Otu02407,XGBoost
0,Otu02408,XGBoost
0,Otu02409,XGBoost
0,Otu02410,XGBoost
0,Otu02411,XGBoost
0,Otu02412,XGBoost
0,Otu02413,XGBoost
0,Otu02414,XGBoost
0,Otu02415,XGBoost
0,Otu02416,XGBoost
0,Otu02417,XGBoost
0,Otu02418,XGBoost
0,Otu02419,XGBoost
0,Otu02420,XGBoost
0,Otu02421,XGBoost
0,Otu02422,XGBoost
0,Otu02423,XGBoost
0,Otu02424,XGBoost
0,Otu02425,XGBoost
0,Otu02426,XGBoost
0,Otu02427,XGBoost
0,Otu02428,XGBoost
0,Otu02429,XGBoost
0,Otu02430,XGBoost
0,Otu02431,XGBoost
0,Otu02432,XGBoost
0,Otu02433,XGBoost
0,Otu02434,XGBoost
0,Otu02435,XGBoost
0,Otu02436,XGBoost
0,Otu02438,XGBoost
0,Otu02439,XGBoost
0,Otu02440,XGBoost
0,Otu02441,XGBoost
0,Otu02442,XGBoost
0,Otu02443,XGBoost
0,Otu02444,XGBoost
0,Otu02445,XGBoost
0,Otu02446,XGBoost
0,Otu02447,XGBoost
0,Otu02449,XGBoost
0,Otu02450,XGBoost
0,Otu02451,XGBoost
0,Otu02452,XGBoost
0,Otu02453,XGBoost
0,Otu02454,XGBoost
0,Otu02455,XGBoost
0,Otu02456,XGBoost
0,Otu02457,XGBoost
0,Otu02458,XGBoost
0,Otu02459,XGBoost
0,Otu02460,XGBoost
0,Otu02461,XGBoost
0,Otu02462,XGBoost
0,Otu02463,XGBoost
0,Otu02464,XGBoost
0,Otu02465,XGBoost
0,Otu02466,XGBoost
0,Otu02467,XGBoost
0,Otu02468,XGBoost
0,Otu02469,XGBoost
0,Otu02470,XGBoost
0,Otu02471,XGBoost
0,Otu02472,XGBoost
0,Otu02473,XGBoost
0,Otu02474,XGBoost
0,Otu02475,XGBoost
0,Otu02476,XGBoost
0,Otu02477,XGBoost
0,Otu02478,XGBoost
0,Otu02479,XGBoost
0,Otu02480,XGBoost
0,Otu02481,XGBoost
0,Otu02482,XGBoost
0,Otu02483,XGBoost
0,Otu02484,XGBoost
0,Otu02485,XGBoost
0,Otu02486,XGBoost
0,Otu02487,XGBoost
0,Otu02488,XGBoost
0,Otu02489,XGBoost
0,Otu02490,XGBoost
0,Otu02491,XGBoost
0,Otu02492,XGBoost
0,Otu02493,XGBoost
0,Otu02494,XGBoost
0,Otu02495,XGBoost
0,Otu02496,XGBoost
0,Otu02497,XGBoost
0,Otu02498,XGBoost
0,Otu02499,XGBoost
0,Otu02500,XGBoost
0,Otu02501,XGBoost
0,Otu02502,XGBoost
0,Otu02503,XGBoost
0,Otu02504,XGBoost
0,Otu02505,XGBoost
0,Otu02507,XGBoost
0,Otu02508,XGBoost
0,Otu02509,XGBoost
0,Otu02510,XGBoost
0,Otu02511,XGBoost
0,Otu02512,XGBoost
0,Otu02513,XGBoost
0,Otu02514,XGBoost
0,Otu02515,XGBoost
0,Otu02516,XGBoost
0,Otu02517,XGBoost
0,Otu02518,XGBoost
0,Otu02519,XGBoost
0,Otu02520,XGBoost
0,Otu02521,XGBoost
0,Otu02522,XGBoost
0,Otu02523,XGBoost
0,Otu02524,XGBoost
0,Otu02525,XGBoost
0,Otu02526,XGBoost
0,Otu02527,XGBoost
0,Otu02528,XGBoost
0,Otu02529,XGBoost
0,Otu02530,XGBoost
0,Otu02531,XGBoost
0,Otu02532,XGBoost
0,Otu02533,XGBoost
0,Otu02534,XGBoost
0,Otu02535,XGBoost
0,Otu02536,XGBoost
0,Otu02537,XGBoost
0,Otu02538,XGBoost
0,Otu02539,XGBoost
0,Otu02540,XGBoost
0,Otu02541,XGBoost
0,Otu02542,XGBoost
0,Otu02543,XGBoost
0,Otu02544,XGBoost
0,Otu02545,XGBoost
0,Otu02546,XGBoost
0,Otu02547,XGBoost
0,Otu02548,XGBoost
0,Otu02549,XGBoost
0,Otu02550,XGBoost
0,Otu02551,XGBoost
0,Otu02552,XGBoost
0,Otu02553,XGBoost
0,Otu02554,XGBoost
0,Otu02555,XGBoost
0,Otu02556,XGBoost
0,Otu02557,XGBoost
0,Otu02558,XGBoost
0,Otu02559,XGBoost
0,Otu02560,XGBoost
0,Otu02561,XGBoost
0,Otu02562,XGBoost
0,Otu02563,XGBoost
0,Otu02564,XGBoost
0,Otu02565,XGBoost
0,Otu02566,XGBoost
0,Otu02567,XGBoost
0,Otu02568,XGBoost
0,Otu02569,XGBoost
0,Otu02570,XGBoost
0,Otu02571,XGBoost
0,Otu02572,XGBoost
0,Otu02573,XGBoost
0,Otu02574,XGBoost
0,Otu02575,XGBoost
0,Otu02576,XGBoost
0,Otu02577,XGBoost
0,Otu02578,XGBoost
0,Otu02579,XGBoost
0,Otu02580,XGBoost
0,Otu02581,XGBoost
0,Otu02582,XGBoost
0,Otu02583,XGBoost
0,Otu02584,XGBoost
0,Otu02585,XGBoost
0,Otu02586,XGBoost
0,Otu02587,XGBoost
0,Otu02588,XGBoost
0,Otu02589,XGBoost
0,Otu02590,XGBoost
0,Otu02591,XGBoost
0,Otu02592,XGBoost
0,Otu02593,XGBoost
0,Otu02594,XGBoost
0,Otu02595,XGBoost
0,Otu02596,XGBoost
0,Otu02597,XGBoost
0,Otu02598,XGBoost
0,Otu02599,XGBoost
0,Otu02600,XGBoost
0,Otu02601,XGBoost
0,Otu02602,XGBoost
0,Otu02603,XGBoost
0,Otu02604,XGBoost
0,Otu02605,XGBoost
0,Otu02606,XGBoost
0,Otu02607,XGBoost
0,Otu02608,XGBoost
0,Otu02609,XGBoost
0,Otu02610,XGBoost
0,Otu02611,XGBoost
0,Otu02612,XGBoost
0,Otu02613,XGBoost
0,Otu02615,XGBoost
0,Otu02616,XGBoost
0,Otu02617,XGBoost
0,Otu02618,XGBoost
0,Otu02619,XGBoost
0,Otu02620,XGBoost
0,Otu02621,XGBoost
0,Otu02622,XGBoost
0,Otu02623,XGBoost
0,Otu02624,XGBoost
0,Otu02625,XGBoost
0,Otu02626,XGBoost
0,Otu02627,XGBoost
0,Otu02628,XGBoost
0,Otu02629,XGBoost
0,Otu02630,XGBoost
0,Otu02631,XGBoost
0,Otu02632,XGBoost
0,Otu02633,XGBoost
0,Otu02634,XGBoost
0,Otu02635,XGBoost
0,Otu02636,XGBoost
0,Otu02637,XGBoost
0,Otu02638,XGBoost
0,Otu02639,XGBoost
0,Otu02640,XGBoost
0,Otu02641,XGBoost
0,Otu02643,XGBoost
0,Otu02644,XGBoost
0,Otu02645,XGBoost
0,Otu02646,XGBoost
0,Otu02647,XGBoost
0,Otu02648,XGBoost
0,Otu02649,XGBoost
0,Otu02650,XGBoost
0,Otu02651,XGBoost
0,Otu02652,XGBoost
0,Otu02653,XGBoost
0,Otu02654,XGBoost
0,Otu02656,XGBoost
0,Otu02657,XGBoost
0,Otu02658,XGBoost
0,Otu02659,XGBoost
0,Otu02660,XGBoost
0,Otu02661,XGBoost
0,Otu02662,XGBoost
0,Otu02663,XGBoost
0,Otu02664,XGBoost
0,Otu02665,XGBoost
0,Otu02666,XGBoost
0,Otu02667,XGBoost
0,Otu02668,XGBoost
0,Otu02669,XGBoost
0,Otu02670,XGBoost
0,Otu02671,XGBoost
0,Otu02672,XGBoost
0,Otu02673,XGBoost
0,Otu02674,XGBoost
0,Otu02675,XGBoost
0,Otu02676,XGBoost
0,Otu02677,XGBoost
0,Otu02678,XGBoost
0,Otu02679,XGBoost
0,Otu02680,XGBoost
0,Otu02681,XGBoost
0,Otu02682,XGBoost
0,Otu02683,XGBoost
0,Otu02684,XGBoost
0,Otu02685,XGBoost
0,Otu02686,XGBoost
0,Otu02687,XGBoost
0,Otu02688,XGBoost
0,Otu02689,XGBoost
0,Otu02690,XGBoost
0,Otu02691,XGBoost
0,Otu02692,XGBoost
0,Otu02693,XGBoost
0,Otu02694,XGBoost
0,Otu02695,XGBoost
0,Otu02696,XGBoost
0,Otu02697,XGBoost
0,Otu02698,XGBoost
0,Otu02699,XGBoost
0,Otu02700,XGBoost
0,Otu02701,XGBoost
0,Otu02702,XGBoost
0,Otu02703,XGBoost
0,Otu02704,XGBoost
0,Otu02705,XGBoost
0,Otu02706,XGBoost
0,Otu02707,XGBoost
0,Otu02708,XGBoost
0,Otu02709,XGBoost
0,Otu02710,XGBoost
0,Otu02711,XGBoost
0,Otu02712,XGBoost
0,Otu02713,XGBoost
0,Otu02714,XGBoost
0,Otu02715,XGBoost
0,Otu02716,XGBoost
0,Otu02717,XGBoost
0,Otu02718,XGBoost
0,Otu02719,XGBoost
0,Otu02720,XGBoost
0,Otu02721,XGBoost
0,Otu02722,XGBoost
0,Otu02723,XGBoost
0,Otu02724,XGBoost
0,Otu02725,XGBoost
0,Otu02726,XGBoost
0,Otu02727,XGBoost
0,Otu02728,XGBoost
0,Otu02729,XGBoost
0,Otu02730,XGBoost
0,Otu02731,XGBoost
0,Otu02732,XGBoost
0,Otu02733,XGBoost
0,Otu02734,XGBoost
0,Otu02735,XGBoost
0,Otu02736,XGBoost
0,Otu02737,XGBoost
0,Otu02738,XGBoost
0,Otu02739,XGBoost
0,Otu02740,XGBoost
0,Otu02741,XGBoost
0,Otu02742,XGBoost
0,Otu02743,XGBoost
0,Otu02744,XGBoost
0,Otu02745,XGBoost
0,Otu02746,XGBoost
0,Otu02747,XGBoost
0,Otu02748,XGBoost
0,Otu02749,XGBoost
0,Otu02750,XGBoost
0,Otu02751,XGBoost
0,Otu02752,XGBoost
0,Otu02753,XGBoost
0,Otu02754,XGBoost
0,Otu02755,XGBoost
0,Otu02756,XGBoost
0,Otu02757,XGBoost
0,Otu02758,XGBoost
0,Otu02759,XGBoost
0,Otu02760,XGBoost
0,Otu02761,XGBoost
0,Otu02762,XGBoost
0,Otu02763,XGBoost
0,Otu02764,XGBoost
0,Otu02765,XGBoost
0,Otu02766,XGBoost
0,Otu02767,XGBoost
0,Otu02768,XGBoost
0,Otu02769,XGBoost
0,Otu02770,XGBoost
0,Otu02771,XGBoost
0,Otu02772,XGBoost
0,Otu02773,XGBoost
0,Otu02774,XGBoost
0,Otu02775,XGBoost
0,Otu02776,XGBoost
0,Otu02777,XGBoost
0,Otu02778,XGBoost
0,Otu02779,XGBoost
0,Otu02780,XGBoost
0,Otu02781,XGBoost
0,Otu02782,XGBoost
0,Otu02783,XGBoost
0,Otu02784,XGBoost
0,Otu02785,XGBoost
0,Otu02786,XGBoost
0,Otu02787,XGBoost
0,Otu02788,XGBoost
0,Otu02790,XGBoost
0,Otu02791,XGBoost
0,Otu02792,XGBoost
0,Otu02793,XGBoost
0,Otu02794,XGBoost
0,Otu02795,XGBoost
0,Otu02796,XGBoost
0,Otu02797,XGBoost
0,Otu02798,XGBoost
0,Otu02799,XGBoost
0,Otu02800,XGBoost
0,Otu02801,XGBoost
0,Otu02802,XGBoost
0,Otu02803,XGBoost
0,Otu02804,XGBoost
0,Otu02805,XGBoost
0,Otu02806,XGBoost
0,Otu02807,XGBoost
0,Otu02809,XGBoost
0,Otu02810,XGBoost
0,Otu02811,XGBoost
0,Otu02812,XGBoost
0,Otu02813,XGBoost
0,Otu02814,XGBoost
0,Otu02815,XGBoost
0,Otu02816,XGBoost
0,Otu02818,XGBoost
0,Otu02819,XGBoost
0,Otu02820,XGBoost
0,Otu02821,XGBoost
0,Otu02822,XGBoost
0,Otu02823,XGBoost
0,Otu02824,XGBoost
0,Otu02825,XGBoost
0,Otu02826,XGBoost
0,Otu02827,XGBoost
0,Otu02828,XGBoost
0,Otu02829,XGBoost
0,Otu02830,XGBoost
0,Otu02831,XGBoost
0,Otu02832,XGBoost
0,Otu02833,XGBoost
0,Otu02834,XGBoost
0,Otu02835,XGBoost
0,Otu02836,XGBoost
0,Otu02837,XGBoost
0,Otu02838,XGBoost
0,Otu02839,XGBoost
0,Otu02840,XGBoost
0,Otu02841,XGBoost
0,Otu02842,XGBoost
0,Otu02843,XGBoost
0,Otu02844,XGBoost
0,Otu02845,XGBoost
0,Otu02846,XGBoost
0,Otu02847,XGBoost
0,Otu02848,XGBoost
0,Otu02849,XGBoost
0,Otu02850,XGBoost
0,Otu02851,XGBoost
0,Otu02852,XGBoost
0,Otu02853,XGBoost
0,Otu02854,XGBoost
0,Otu02856,XGBoost
0,Otu02857,XGBoost
0,Otu02858,XGBoost
0,Otu02859,XGBoost
0,Otu02860,XGBoost
0,Otu02861,XGBoost
0,Otu02862,XGBoost
0,Otu02863,XGBoost
0,Otu02864,XGBoost
0,Otu02865,XGBoost
0,Otu02866,XGBoost
0,Otu02867,XGBoost
0,Otu02868,XGBoost
0,Otu02869,XGBoost
0,Otu02870,XGBoost
0,Otu02871,XGBoost
0,Otu02872,XGBoost
0,Otu02873,XGBoost
0,Otu02874,XGBoost
0,Otu02875,XGBoost
0,Otu02876,XGBoost
0,Otu02877,XGBoost
0,Otu02878,XGBoost
0,Otu02879,XGBoost
0,Otu02880,XGBoost
0,Otu02881,XGBoost
0,Otu02882,XGBoost
0,Otu02883,XGBoost
0,Otu02884,XGBoost
0,Otu02886,XGBoost
0,Otu02887,XGBoost
0,Otu02888,XGBoost
0,Otu02889,XGBoost
0,Otu02890,XGBoost
0,Otu02891,XGBoost
0,Otu02892,XGBoost
0,Otu02893,XGBoost
0,Otu02894,XGBoost
0,Otu02895,XGBoost
0,Otu02896,XGBoost
0,Otu02897,XGBoost
0,Otu02898,XGBoost
0,Otu02899,XGBoost
0,Otu02900,XGBoost
0,Otu02901,XGBoost
0,Otu02902,XGBoost
0,Otu02903,XGBoost
0,Otu02904,XGBoost
0,Otu02905,XGBoost
0,Otu02906,XGBoost
0,Otu02907,XGBoost
0,Otu02908,XGBoost
0,Otu02909,XGBoost
0,Otu02910,XGBoost
0,Otu02911,XGBoost
0,Otu02912,XGBoost
0,Otu02913,XGBoost
0,Otu02914,XGBoost
0,Otu02915,XGBoost
0,Otu02916,XGBoost
0,Otu02917,XGBoost
0,Otu02918,XGBoost
0,Otu02919,XGBoost
0,Otu02920,XGBoost
0,Otu02921,XGBoost
0,Otu02924,XGBoost
0,Otu02925,XGBoost
0,Otu02926,XGBoost
0,Otu02928,XGBoost
0,Otu02929,XGBoost
0,Otu02930,XGBoost
0,Otu02931,XGBoost
0,Otu02932,XGBoost
0,Otu02934,XGBoost
0,Otu02935,XGBoost
0,Otu02936,XGBoost
0,Otu02937,XGBoost
0,Otu02939,XGBoost
0,Otu02940,XGBoost
0,Otu02941,XGBoost
0,Otu02942,XGBoost
0,Otu02943,XGBoost
0,Otu02944,XGBoost
0,Otu02945,XGBoost
0,Otu02946,XGBoost
0,Otu02947,XGBoost
0,Otu02948,XGBoost
0,Otu02949,XGBoost
0,Otu02950,XGBoost
0,Otu02951,XGBoost
0,Otu02952,XGBoost
0,Otu02953,XGBoost
0,Otu02954,XGBoost
0,Otu02955,XGBoost
0,Otu02956,XGBoost
0,Otu02957,XGBoost
0,Otu02959,XGBoost
0,Otu02960,XGBoost
0,Otu02961,XGBoost
0,Otu02962,XGBoost
0,Otu02963,XGBoost
0,Otu02964,XGBoost
0,Otu02965,XGBoost
0,Otu02966,XGBoost
0,Otu02968,XGBoost
0,Otu02969,XGBoost
0,Otu02970,XGBoost
0,Otu02971,XGBoost
0,Otu02972,XGBoost
0,Otu02974,XGBoost
0,Otu02975,XGBoost
0,Otu02976,XGBoost
0,Otu02977,XGBoost
0,Otu02978,XGBoost
0,Otu02979,XGBoost
0,Otu02980,XGBoost
0,Otu02981,XGBoost
0,Otu02982,XGBoost
0,Otu02983,XGBoost
0,Otu02985,XGBoost
0,Otu02986,XGBoost
0,Otu02987,XGBoost
0,Otu02988,XGBoost
0,Otu02990,XGBoost
0,Otu02991,XGBoost
0,Otu02992,XGBoost
0,Otu02993,XGBoost
0,Otu02994,XGBoost
0,Otu02995,XGBoost
0,Otu02997,XGBoost
0,Otu02998,XGBoost
0,Otu02999,XGBoost
0,Otu03000,XGBoost
0,Otu03001,XGBoost
0,Otu03002,XGBoost
0,Otu03003,XGBoost
0,Otu03004,XGBoost
0,Otu03005,XGBoost
0,Otu03006,XGBoost
0,Otu03007,XGBoost
0,Otu03008,XGBoost
0,Otu03009,XGBoost
0,Otu03010,XGBoost
0,Otu03011,XGBoost
0,Otu03012,XGBoost
0,Otu03013,XGBoost
0,Otu03014,XGBoost
0,Otu03015,XGBoost
0,Otu03016,XGBoost
0,Otu03017,XGBoost
0,Otu03018,XGBoost
0,Otu03019,XGBoost
0,Otu03020,XGBoost
0,Otu03021,XGBoost
0,Otu03022,XGBoost
0,Otu03023,XGBoost
0,Otu03024,XGBoost
0,Otu03025,XGBoost
0,Otu03027,XGBoost
0,Otu03028,XGBoost
0,Otu03029,XGBoost
0,Otu03030,XGBoost
0,Otu03031,XGBoost
0,Otu03032,XGBoost
0,Otu03034,XGBoost
0,Otu03035,XGBoost
0,Otu03036,XGBoost
0,Otu03037,XGBoost
0,Otu03038,XGBoost
0,Otu03039,XGBoost
0,Otu03040,XGBoost
0,Otu03041,XGBoost
0,Otu03042,XGBoost
0,Otu03045,XGBoost
0,Otu03046,XGBoost
0,Otu03048,XGBoost
0,Otu03050,XGBoost
0,Otu03051,XGBoost
0,Otu03052,XGBoost
0,Otu03053,XGBoost
0,Otu03054,XGBoost
0,Otu03055,XGBoost
0,Otu03056,XGBoost
0,Otu03057,XGBoost
0,Otu03058,XGBoost
0,Otu03059,XGBoost
0,Otu03060,XGBoost
0,Otu03061,XGBoost
0,Otu03062,XGBoost
0,Otu03063,XGBoost
0,Otu03065,XGBoost
0,Otu03066,XGBoost
0,Otu03067,XGBoost
0,Otu03068,XGBoost
0,Otu03069,XGBoost
0,Otu03070,XGBoost
0,Otu03071,XGBoost
0,Otu03072,XGBoost
0,Otu03073,XGBoost
0,Otu03074,XGBoost
0,Otu03075,XGBoost
0,Otu03076,XGBoost
0,Otu03077,XGBoost
0,Otu03078,XGBoost
0,Otu03080,XGBoost
0,Otu03081,XGBoost
0,Otu03082,XGBoost
0,Otu03083,XGBoost
0,Otu03084,XGBoost
0,Otu03085,XGBoost
0,Otu03086,XGBoost
0,Otu03087,XGBoost
0,Otu03089,XGBoost
0,Otu03090,XGBoost
0,Otu03091,XGBoost
0,Otu03092,XGBoost
0,Otu03093,XGBoost
0,Otu03094,XGBoost
0,Otu03095,XGBoost
0,Otu03096,XGBoost
0,Otu03097,XGBoost
0,Otu03098,XGBoost
0,Otu03100,XGBoost
0,Otu03101,XGBoost
0,Otu03102,XGBoost
0,Otu03103,XGBoost
0,Otu03104,XGBoost
0,Otu03105,XGBoost
0,Otu03106,XGBoost
0,Otu03108,XGBoost
0,Otu03109,XGBoost
0,Otu03110,XGBoost
0,Otu03111,XGBoost
0,Otu03112,XGBoost
0,Otu03113,XGBoost
0,Otu03114,XGBoost
0,Otu03115,XGBoost
0,Otu03116,XGBoost
0,Otu03117,XGBoost
0,Otu03118,XGBoost
0,Otu03119,XGBoost
0,Otu03120,XGBoost
0,Otu03121,XGBoost
0,Otu03122,XGBoost
0,Otu03123,XGBoost
0,Otu03124,XGBoost
0,Otu03125,XGBoost
0,Otu03126,XGBoost
0,Otu03127,XGBoost
0,Otu03128,XGBoost
0,Otu03129,XGBoost
0,Otu03130,XGBoost
0,Otu03131,XGBoost
0,Otu03132,XGBoost
0,Otu03133,XGBoost
0,Otu03134,XGBoost
0,Otu03135,XGBoost
0,Otu03136,XGBoost
0,Otu03137,XGBoost
0,Otu03138,XGBoost
0,Otu03139,XGBoost
0,Otu03141,XGBoost
0,Otu03142,XGBoost
0,Otu03143,XGBoost
0,Otu03144,XGBoost
0,Otu03145,XGBoost
0,Otu03146,XGBoost
0,Otu03147,XGBoost
0,Otu03148,XGBoost
0,Otu03149,XGBoost
0,Otu03150,XGBoost
0,Otu03151,XGBoost
0,Otu03152,XGBoost
0,Otu03154,XGBoost
0,Otu03155,XGBoost
0,Otu03156,XGBoost
0,Otu03157,XGBoost
0,Otu03159,XGBoost
0,Otu03160,XGBoost
0,Otu03161,XGBoost
0,Otu03163,XGBoost
0,Otu03164,XGBoost
0,Otu03165,XGBoost
0,Otu03166,XGBoost
0,Otu03167,XGBoost
0,Otu03168,XGBoost
0,Otu03169,XGBoost
0,Otu03170,XGBoost
0,Otu03171,XGBoost
0,Otu03173,XGBoost
0,Otu03174,XGBoost
0,Otu03175,XGBoost
0,Otu03176,XGBoost
0,Otu03177,XGBoost
0,Otu03178,XGBoost
0,Otu03179,XGBoost
0,Otu03180,XGBoost
0,Otu03182,XGBoost
0,Otu03183,XGBoost
0,Otu03185,XGBoost
0,Otu03186,XGBoost
0,Otu03187,XGBoost
0,Otu03188,XGBoost
0,Otu03189,XGBoost
0,Otu03190,XGBoost
0,Otu03191,XGBoost
0,Otu03193,XGBoost
0,Otu03194,XGBoost
0,Otu03195,XGBoost
0,Otu03196,XGBoost
0,Otu03197,XGBoost
0,Otu03198,XGBoost
0,Otu03199,XGBoost
0,Otu03200,XGBoost
0,Otu03201,XGBoost
0,Otu03202,XGBoost
0,Otu03203,XGBoost
0,Otu03204,XGBoost
0,Otu03205,XGBoost
0,Otu03206,XGBoost
0,Otu03207,XGBoost
0,Otu03208,XGBoost
0,Otu03209,XGBoost
0,Otu03210,XGBoost
0,Otu03211,XGBoost
0,Otu03212,XGBoost
0,Otu03213,XGBoost
0,Otu03214,XGBoost
0,Otu03215,XGBoost
0,Otu03216,XGBoost
0,Otu03217,XGBoost
0,Otu03218,XGBoost
0,Otu03219,XGBoost
0,Otu03221,XGBoost
0,Otu03222,XGBoost
0,Otu03223,XGBoost
0,Otu03225,XGBoost
0,Otu03226,XGBoost
0,Otu03227,XGBoost
0,Otu03228,XGBoost
0,Otu03229,XGBoost
0,Otu03230,XGBoost
0,Otu03232,XGBoost
0,Otu03233,XGBoost
0,Otu03234,XGBoost
0,Otu03235,XGBoost
0,Otu03236,XGBoost
0,Otu03237,XGBoost
0,Otu03238,XGBoost
0,Otu03240,XGBoost
0,Otu03241,XGBoost
0,Otu03242,XGBoost
0,Otu03243,XGBoost
0,Otu03244,XGBoost
0,Otu03245,XGBoost
0,Otu03246,XGBoost
0,Otu03247,XGBoost
0,Otu03248,XGBoost
0,Otu03249,XGBoost
0,Otu03250,XGBoost
0,Otu03251,XGBoost
0,Otu03252,XGBoost
