"Overall","names","model"
0.0070494909502007,"Otu00344","Random_Forest"
0.412667464079121,"Otu00345","Random_Forest"
0.165435006842645,"Otu00346","Random_Forest"
0.783684057828364,"Otu00347","Random_Forest"
0.422657140592588,"Otu00348","Random_Forest"
0.565159113199647,"Otu00349","Random_Forest"
0.384457818396008,"Otu00350","Random_Forest"
0.720129462275214,"Otu00351","Random_Forest"
0.387522256626534,"Otu00352","Random_Forest"
2.00499114191757,"Otu00353","Random_Forest"
0.0321211492319564,"Otu00354","Random_Forest"
0.346701185259163,"Otu00355","Random_Forest"
0.251045045699842,"Otu00356","Random_Forest"
0.302612569447778,"Otu00357","Random_Forest"
0.645895267834167,"Otu00358","Random_Forest"
0.00615642875435317,"Otu00359","Random_Forest"
0.0298113383567417,"Otu00360","Random_Forest"
8.1996417131026,"Otu00361","Random_Forest"
0.646958223304714,"Otu00362","Random_Forest"
0.963046582193654,"Otu00363","Random_Forest"
0.156121276914031,"Otu00364","Random_Forest"
0.00681316414678165,"Otu00365","Random_Forest"
0.337643817598211,"Otu00366","Random_Forest"
14.8381393902257,"Otu00367","Random_Forest"
0.0132609895244556,"Otu00368","Random_Forest"
0.146436510875649,"Otu00369","Random_Forest"
0.0590433160669219,"Otu00370","Random_Forest"
0.0620111771569897,"Otu00371","Random_Forest"
0.115295131051764,"Otu00372","Random_Forest"
0.321811764401638,"Otu00373","Random_Forest"
0.167220193861315,"Otu00374","Random_Forest"
0.0269379940589212,"Otu00375","Random_Forest"
0.274661005680561,"Otu00376","Random_Forest"
0.0373245790834281,"Otu00377","Random_Forest"
0.444730669350931,"Otu00378","Random_Forest"
0.773342089833649,"Otu00379","Random_Forest"
0.0541546059326427,"Otu00380","Random_Forest"
0.240769019012566,"Otu00381","Random_Forest"
0.367064223530778,"Otu00382","Random_Forest"
0.264633754114596,"Otu00383","Random_Forest"
0.642748577498293,"Otu00384","Random_Forest"
0.0483407415489206,"Otu00385","Random_Forest"
0.408586755436537,"Otu00386","Random_Forest"
0.39023100963082,"Otu00387","Random_Forest"
0.34132441771019,"Otu00388","Random_Forest"
0.455438570117626,"Otu00389","Random_Forest"
0.66660220711653,"Otu00390","Random_Forest"
2.04967378533668,"Otu00391","Random_Forest"
0.168994604978624,"Otu00392","Random_Forest"
0.225181843739842,"Otu00393","Random_Forest"
0.0829150601428317,"Otu00394","Random_Forest"
0.436196826547715,"Otu00395","Random_Forest"
0.410597525412926,"Otu00396","Random_Forest"
0.0684867453450788,"Otu00397","Random_Forest"
0,"Otu00398","Random_Forest"
0.311191511136165,"Otu00399","Random_Forest"
0.0717070150871236,"Otu00400","Random_Forest"
0.288571518882844,"Otu00401","Random_Forest"
0.268360300748192,"Otu00402","Random_Forest"
0.147163240707589,"Otu00403","Random_Forest"
0.104158546352111,"Otu00404","Random_Forest"
0,"Otu00405","Random_Forest"
0.212889643108583,"Otu00406","Random_Forest"
0.479385851272347,"Otu00407","Random_Forest"
0.120250923024382,"Otu00408","Random_Forest"
0.243849995252363,"Otu00409","Random_Forest"
0.0206924410910204,"Otu00410","Random_Forest"
1.43126801318581,"Otu00411","Random_Forest"
0.32291175220185,"Otu00412","Random_Forest"
0.0143911634860207,"Otu00413","Random_Forest"
0.536636683137838,"Otu00414","Random_Forest"
0.306505965364678,"Otu00415","Random_Forest"
0.181267032031749,"Otu00416","Random_Forest"
0.395176065218185,"Otu00417","Random_Forest"
0.207318735406738,"Otu00418","Random_Forest"
0.0615313706643596,"Otu00419","Random_Forest"
0.600371279114754,"Otu00420","Random_Forest"
0.326254879906356,"Otu00421","Random_Forest"
0.0991393756690808,"Otu00422","Random_Forest"
0.0912263995190943,"Otu00423","Random_Forest"
0.0131401923998111,"Otu00424","Random_Forest"
0.252536383113762,"Otu00425","Random_Forest"
2.82829945427739,"Otu00426","Random_Forest"
0,"Otu00427","Random_Forest"
0.428213603697812,"Otu00428","Random_Forest"
0.287176607040167,"Otu00429","Random_Forest"
0.193331104128846,"Otu00430","Random_Forest"
0.0735902303917612,"Otu00431","Random_Forest"
0.159299436650501,"Otu00432","Random_Forest"
0.318972948811599,"Otu00433","Random_Forest"
0.419781797818408,"Otu00434","Random_Forest"
0.189086886472251,"Otu00435","Random_Forest"
0.0308446631070955,"Otu00436","Random_Forest"
0.21692687061078,"Otu00437","Random_Forest"
0.203039508931929,"Otu00438","Random_Forest"
0.858932847357888,"Otu00439","Random_Forest"
0.231143563350188,"Otu00440","Random_Forest"
0.0600339375238495,"Otu00441","Random_Forest"
0.302793503433457,"Otu00442","Random_Forest"
0.0320258034342171,"Otu00443","Random_Forest"
0.454735545031955,"Otu00444","Random_Forest"
0.788080315330166,"Otu00445","Random_Forest"
0.463872867655024,"Otu00446","Random_Forest"
0.455867291681571,"Otu00447","Random_Forest"
0.708112375142774,"Otu00448","Random_Forest"
0.161623986293086,"Otu00449","Random_Forest"
0.120370010076504,"Otu00450","Random_Forest"
0.603479609721462,"Otu00451","Random_Forest"
0.309547469336313,"Otu00452","Random_Forest"
0.111009915229466,"Otu00453","Random_Forest"
0.532776123780768,"Otu00454","Random_Forest"
0.364766301153232,"Otu00455","Random_Forest"
0,"Otu00456","Random_Forest"
0.52129343879785,"Otu00457","Random_Forest"
0.344103496610265,"Otu00458","Random_Forest"
0.724532061915541,"Otu00459","Random_Forest"
0.577208734451931,"Otu00460","Random_Forest"
0.285824265883766,"Otu00461","Random_Forest"
0.00695804708174291,"Otu00462","Random_Forest"
0.253846695541211,"Otu00463","Random_Forest"
0.202022281556494,"Otu00464","Random_Forest"
0.571908953463993,"Otu00465","Random_Forest"
0.540922834208177,"Otu00466","Random_Forest"
0.0207906100979029,"Otu00467","Random_Forest"
0.665897550475205,"Otu00468","Random_Forest"
0,"Otu00469","Random_Forest"
0.311407136044848,"Otu00470","Random_Forest"
0.234412631580536,"Otu00471","Random_Forest"
0.276727903771881,"Otu00472","Random_Forest"
0.0253566948870519,"Otu00473","Random_Forest"
0.0208369418707198,"Otu00474","Random_Forest"
0.337417122158197,"Otu00475","Random_Forest"
0.204974437208409,"Otu00476","Random_Forest"
3.29594615460538,"Otu00477","Random_Forest"
0.225734743524498,"Otu00478","Random_Forest"
0.162066527907198,"Otu00479","Random_Forest"
0.46359053782824,"Otu00480","Random_Forest"
0.310603690330855,"Otu00481","Random_Forest"
0.165752625911687,"Otu00482","Random_Forest"
0.357787702171623,"Otu00483","Random_Forest"
0.951461625497991,"Otu00484","Random_Forest"
0.116261448011302,"Otu00485","Random_Forest"
0.606108494151661,"Otu00486","Random_Forest"
0.216322944047022,"Otu00487","Random_Forest"
0.0134222972738137,"Otu00488","Random_Forest"
0.202780365017019,"Otu00489","Random_Forest"
0.414580829651858,"Otu00490","Random_Forest"
0.0229244895235599,"Otu00491","Random_Forest"
0.292902243747543,"Otu00492","Random_Forest"
0.0190446755658702,"Otu00493","Random_Forest"
0.444261210935144,"Otu00494","Random_Forest"
0.638702788546588,"Otu00495","Random_Forest"
0.414448618800243,"Otu00496","Random_Forest"
0.48337102787115,"Otu00497","Random_Forest"
0.288582061198972,"Otu00498","Random_Forest"
0.0204482487657741,"Otu00499","Random_Forest"
0.0726048511871034,"Otu00500","Random_Forest"
0.0355294929469305,"Otu00501","Random_Forest"
0.229609128346653,"Otu00502","Random_Forest"
0.198566899557808,"Otu00503","Random_Forest"
0.0581191678841106,"Otu00504","Random_Forest"
0.236012116017274,"Otu00505","Random_Forest"
0.18751507567602,"Otu00506","Random_Forest"
0.137395214897309,"Otu00507","Random_Forest"
0.121702760561087,"Otu00508","Random_Forest"
0.242848081369866,"Otu00509","Random_Forest"
0.0191621960580839,"Otu00510","Random_Forest"
0.460143355088363,"Otu00511","Random_Forest"
0.202268864499754,"Otu00512","Random_Forest"
0.274933042391574,"Otu00513","Random_Forest"
0.172263704504486,"Otu00514","Random_Forest"
0.128176835092151,"Otu00515","Random_Forest"
0.155038257554118,"Otu00516","Random_Forest"
0.263595364867383,"Otu00517","Random_Forest"
0.208883448085964,"Otu00518","Random_Forest"
0.285460865068222,"Otu00519","Random_Forest"
0,"Otu00520","Random_Forest"
0,"Otu00521","Random_Forest"
0.256219446993359,"Otu00522","Random_Forest"
0.0586969106135138,"Otu00523","Random_Forest"
0.0133743107422155,"Otu00524","Random_Forest"
0.0961986669202532,"Otu00525","Random_Forest"
0.262555171382758,"Otu00526","Random_Forest"
0.114627921113582,"Otu00527","Random_Forest"
0.255860642910443,"Otu00528","Random_Forest"
0.196093216976929,"Otu00529","Random_Forest"
0.300076442678667,"Otu00530","Random_Forest"
0.189718858467568,"Otu00531","Random_Forest"
0.809378517020066,"Otu00532","Random_Forest"
0.176342795919799,"Otu00533","Random_Forest"
0.11370620765903,"Otu00534","Random_Forest"
0.228164925297184,"Otu00535","Random_Forest"
0.704841403449237,"Otu00536","Random_Forest"
0.253450418164127,"Otu00537","Random_Forest"
0.277532328907666,"Otu00538","Random_Forest"
0.362639804417492,"Otu00539","Random_Forest"
0,"Otu00540","Random_Forest"
0.201105755351187,"Otu00541","Random_Forest"
0.110962170821331,"Otu00542","Random_Forest"
0.243586089610775,"Otu00543","Random_Forest"
0.0455141860707843,"Otu00544","Random_Forest"
0.17883021704424,"Otu00545","Random_Forest"
0.0116288098693338,"Otu00546","Random_Forest"
0.0638648548377296,"Otu00547","Random_Forest"
0.00676000020085839,"Otu00548","Random_Forest"
0.429955453779266,"Otu00549","Random_Forest"
0.410065629721686,"Otu00550","Random_Forest"
0.100224150432991,"Otu00551","Random_Forest"
0.114781265368564,"Otu00552","Random_Forest"
0.183128667517563,"Otu00553","Random_Forest"
0.0935128401642761,"Otu00554","Random_Forest"
0.0138792872897868,"Otu00555","Random_Forest"
0.139195994149811,"Otu00556","Random_Forest"
0.998651751612464,"Otu00557","Random_Forest"
1.69589546740727,"Otu00558","Random_Forest"
0.0461756207407251,"Otu00559","Random_Forest"
0.0319549013352268,"Otu00560","Random_Forest"
0.117364153159587,"Otu00561","Random_Forest"
0.00670459167463428,"Otu00562","Random_Forest"
0.013895852110197,"Otu00563","Random_Forest"
0.277980873621942,"Otu00564","Random_Forest"
1.72316585853539,"Otu00565","Random_Forest"
0.134717809179638,"Otu00566","Random_Forest"
0.378684131356774,"Otu00567","Random_Forest"
0.398032330169228,"Otu00568","Random_Forest"
0.200224930877322,"Otu00569","Random_Forest"
0.148890652965364,"Otu00570","Random_Forest"
0.63454434634855,"Otu00571","Random_Forest"
0.349530836144141,"Otu00572","Random_Forest"
0.0664478815321245,"Otu00573","Random_Forest"
0.131977973257461,"Otu00574","Random_Forest"
0.261441189937605,"Otu00575","Random_Forest"
0.0139460835050086,"Otu00576","Random_Forest"
0.170640570091859,"Otu00577","Random_Forest"
0.285709808214535,"Otu00578","Random_Forest"
0.116929698124083,"Otu00579","Random_Forest"
0.026875274178664,"Otu00580","Random_Forest"
0,"Otu00581","Random_Forest"
0.225195307111395,"Otu00582","Random_Forest"
0.261261322000388,"Otu00583","Random_Forest"
0.320360834049676,"Otu00584","Random_Forest"
0.00676000020085839,"Otu00585","Random_Forest"
0.253730233387721,"Otu00586","Random_Forest"
0.20581904746945,"Otu00587","Random_Forest"
0.0186663493522602,"Otu00588","Random_Forest"
0.188391758234927,"Otu00589","Random_Forest"
0.214963302305954,"Otu00590","Random_Forest"
0.099653141562684,"Otu00591","Random_Forest"
0.238639199860669,"Otu00592","Random_Forest"
0.0241297804788676,"Otu00593","Random_Forest"
0.320289514190373,"Otu00594","Random_Forest"
0.182793412933663,"Otu00595","Random_Forest"
0.214567233623772,"Otu00596","Random_Forest"
0.185250277940203,"Otu00597","Random_Forest"
0,"Otu00598","Random_Forest"
0.0210497819167133,"Otu00599","Random_Forest"
0.169352943994677,"Otu00600","Random_Forest"
0.0339673566572806,"Otu00601","Random_Forest"
0.238638843948065,"Otu00602","Random_Forest"
0.019234953223039,"Otu00603","Random_Forest"
0.386724913527368,"Otu00604","Random_Forest"
0.201269765492176,"Otu00605","Random_Forest"
0.302113010964048,"Otu00606","Random_Forest"
0.0634872700751836,"Otu00607","Random_Forest"
0.357586609388822,"Otu00608","Random_Forest"
0.481504502168736,"Otu00609","Random_Forest"
0.545666459122537,"Otu00610","Random_Forest"
0.144141059704626,"Otu00611","Random_Forest"
0.687854017564831,"Otu00612","Random_Forest"
0.178227114303304,"Otu00613","Random_Forest"
0.328072303014638,"Otu00614","Random_Forest"
0.00676222756673149,"Otu00615","Random_Forest"
0.077630675897824,"Otu00616","Random_Forest"
0.0268288028890537,"Otu00617","Random_Forest"
0.144876043062787,"Otu00618","Random_Forest"
0.247760203727239,"Otu00619","Random_Forest"
0.0452443890753969,"Otu00620","Random_Forest"
0.165134913882397,"Otu00621","Random_Forest"
0.175469505018544,"Otu00622","Random_Forest"
0.278595754994817,"Otu00623","Random_Forest"
0.198348512504526,"Otu00624","Random_Forest"
0.432742094893571,"Otu00625","Random_Forest"
0.242477912407297,"Otu00626","Random_Forest"
0.639466138358838,"Otu00627","Random_Forest"
0.31687314943695,"Otu00628","Random_Forest"
1.68328227172188,"Otu00629","Random_Forest"
0.169586743757206,"Otu00630","Random_Forest"
0,"Otu00631","Random_Forest"
0.0516336144413937,"Otu00632","Random_Forest"
0.0700176358103039,"Otu00633","Random_Forest"
0.0635878761649412,"Otu00634","Random_Forest"
0.0117595836827432,"Otu00635","Random_Forest"
0.448181542047103,"Otu00636","Random_Forest"
0,"Otu00637","Random_Forest"
0.492312738662013,"Otu00638","Random_Forest"
0.105903972441739,"Otu00639","Random_Forest"
0.068000539658962,"Otu00640","Random_Forest"
0.141464663955699,"Otu00641","Random_Forest"
0.26669990996323,"Otu00642","Random_Forest"
0.399487498694414,"Otu00643","Random_Forest"
0.121710258478166,"Otu00644","Random_Forest"
0.108840640330796,"Otu00645","Random_Forest"
0.152007268491569,"Otu00646","Random_Forest"
0.0105941878147828,"Otu00647","Random_Forest"
0.12006543629934,"Otu00648","Random_Forest"
0.134499762433282,"Otu00649","Random_Forest"
0.102000892061073,"Otu00650","Random_Forest"
0.447059113305263,"Otu00651","Random_Forest"
0,"Otu00652","Random_Forest"
0,"Otu00653","Random_Forest"
0.0408435364966054,"Otu00654","Random_Forest"
0.186974086317248,"Otu00655","Random_Forest"
0.00680672404309882,"Otu00656","Random_Forest"
1.05259530750733,"Otu00657","Random_Forest"
0.0635282725241222,"Otu00658","Random_Forest"
3.31281463585186,"Otu00659","Random_Forest"
0.0131539415945812,"Otu00660","Random_Forest"
0.379901323851936,"Otu00661","Random_Forest"
0.42866596697085,"Otu00662","Random_Forest"
0.69606085326392,"Otu00663","Random_Forest"
0.103730950207151,"Otu00664","Random_Forest"
0.0337891929707441,"Otu00665","Random_Forest"
0.316187997135989,"Otu00666","Random_Forest"
0.225986882568568,"Otu00667","Random_Forest"
0.290438318512543,"Otu00668","Random_Forest"
0.228182615214852,"Otu00669","Random_Forest"
0.00682158964519346,"Otu00670","Random_Forest"
0.162213100782394,"Otu00671","Random_Forest"
0.0196631446791107,"Otu00672","Random_Forest"
0.283496985117939,"Otu00673","Random_Forest"
0.27811358169453,"Otu00674","Random_Forest"
0.0241284248694649,"Otu00675","Random_Forest"
0.0809080619992354,"Otu00676","Random_Forest"
0.140833259772417,"Otu00677","Random_Forest"
0.0749948525225815,"Otu00678","Random_Forest"
0.00538687516005903,"Otu00679","Random_Forest"
0.135498752786597,"Otu00680","Random_Forest"
0.149380023254982,"Otu00681","Random_Forest"
0.00706665343577636,"Otu00682","Random_Forest"
0.561586746688707,"Otu00683","Random_Forest"
0.191068993656963,"Otu00684","Random_Forest"
0.0261840771319019,"Otu00685","Random_Forest"
0.045132133258053,"Otu00686","Random_Forest"
0.62958818704639,"Otu00687","Random_Forest"
0.0881994838513038,"Otu00688","Random_Forest"
0.0167021631946804,"Otu00689","Random_Forest"
0.0594086781751554,"Otu00690","Random_Forest"
0.545081582977279,"Otu00691","Random_Forest"
0.0386881201155858,"Otu00692","Random_Forest"
0.175498968234416,"Otu00693","Random_Forest"
0.00707529871768949,"Otu00694","Random_Forest"
0.217553201228816,"Otu00695","Random_Forest"
0,"Otu00696","Random_Forest"
0.180150858633692,"Otu00697","Random_Forest"
0.156819347657822,"Otu00698","Random_Forest"
0.301862249352819,"Otu00699","Random_Forest"
0.0309994695239901,"Otu00700","Random_Forest"
0.342876146036357,"Otu00701","Random_Forest"
0.109626959005818,"Otu00702","Random_Forest"
0.00673359395007378,"Otu00703","Random_Forest"
0.0135462892913868,"Otu00704","Random_Forest"
0.0634062620879022,"Otu00705","Random_Forest"
1.54502133746236,"Otu00706","Random_Forest"
0.00538687516005903,"Otu00707","Random_Forest"
0.454320358560218,"Otu00708","Random_Forest"
0.0185457326951907,"Otu00709","Random_Forest"
0.223164981059883,"Otu00710","Random_Forest"
0.317775933263586,"Otu00711","Random_Forest"
0.0960976231782684,"Otu00712","Random_Forest"
0.0138814726346793,"Otu00713","Random_Forest"
0.0535424556958927,"Otu00714","Random_Forest"
0.199346605511401,"Otu00715","Random_Forest"
0.00175410771107892,"Otu00716","Random_Forest"
0.0134913173541815,"Otu00717","Random_Forest"
0.106742981945754,"Otu00718","Random_Forest"
0,"Otu00719","Random_Forest"
0.0332485683360295,"Otu00720","Random_Forest"
0.183266915627258,"Otu00721","Random_Forest"
0.612032679316505,"Otu00722","Random_Forest"
0.182209247649256,"Otu00723","Random_Forest"
0.0405368165432494,"Otu00724","Random_Forest"
0,"Otu00725","Random_Forest"
0.314208718107281,"Otu00726","Random_Forest"
0.105935429212438,"Otu00727","Random_Forest"
0.0728991471484692,"Otu00728","Random_Forest"
0.904734162721205,"Otu00729","Random_Forest"
0.0112525836676789,"Otu00730","Random_Forest"
0.190493765841768,"Otu00731","Random_Forest"
0.221570993188222,"Otu00732","Random_Forest"
0.044555556900875,"Otu00733","Random_Forest"
0.0666914865107614,"Otu00734","Random_Forest"
0.00706475430827412,"Otu00735","Random_Forest"
0.38821100173066,"Otu00736","Random_Forest"
0.131568804612808,"Otu00737","Random_Forest"
0.0301167245932681,"Otu00738","Random_Forest"
0.288328302778426,"Otu00739","Random_Forest"
0.198636479201974,"Otu00740","Random_Forest"
0.00680005539685373,"Otu00741","Random_Forest"
3.29261116919313,"Otu00742","Random_Forest"
0.0512567945007286,"Otu00743","Random_Forest"
0.388209056568452,"Otu00744","Random_Forest"
0.1323733029591,"Otu00745","Random_Forest"
0.298926870342066,"Otu00746","Random_Forest"
0.0924430811689549,"Otu00747","Random_Forest"
0.171662106816872,"Otu00748","Random_Forest"
0.0892478821247954,"Otu00749","Random_Forest"
0.305455728215617,"Otu00750","Random_Forest"
0.0513488670712329,"Otu00751","Random_Forest"
0.00676281686760874,"Otu00752","Random_Forest"
0.596339489034425,"Otu00753","Random_Forest"
0.328892997387232,"Otu00754","Random_Forest"
0.0587666965439952,"Otu00755","Random_Forest"
0.0836032823788075,"Otu00756","Random_Forest"
0.0921440221407019,"Otu00757","Random_Forest"
0.737649137289433,"Otu00758","Random_Forest"
0.141895710224509,"Otu00759","Random_Forest"
0.0279504081580639,"Otu00760","Random_Forest"
1.40478859457768,"Otu00761","Random_Forest"
0.0937186932841134,"Otu00762","Random_Forest"
0.876816845101838,"Otu00763","Random_Forest"
0.0787846977120076,"Otu00764","Random_Forest"
0.228954432159463,"Otu00765","Random_Forest"
0.164057971669441,"Otu00766","Random_Forest"
0.0131350965903764,"Otu00767","Random_Forest"
0.622298570216364,"Otu00768","Random_Forest"
0.211930025950733,"Otu00769","Random_Forest"
0.0331749700509226,"Otu00770","Random_Forest"
0.0745817659227504,"Otu00771","Random_Forest"
0.306422277052145,"Otu00772","Random_Forest"
0.0824037873815804,"Otu00773","Random_Forest"
0,"Otu00774","Random_Forest"
0,"Otu00775","Random_Forest"
0.073108139060869,"Otu00776","Random_Forest"
0,"Otu00777","Random_Forest"
0.00673359395007378,"Otu00778","Random_Forest"
0.00659921188483386,"Otu00779","Random_Forest"
0,"Otu00780","Random_Forest"
0.314720434061144,"Otu00781","Random_Forest"
0,"Otu00782","Random_Forest"
0.0676602800612865,"Otu00783","Random_Forest"
0.223476833593659,"Otu00784","Random_Forest"
0,"Otu00785","Random_Forest"
0.232190977531865,"Otu00786","Random_Forest"
0.0255329123440196,"Otu00787","Random_Forest"
0.103262044324144,"Otu00788","Random_Forest"
0.150140884820322,"Otu00789","Random_Forest"
0.568963587098343,"Otu00790","Random_Forest"
0.586382094278191,"Otu00791","Random_Forest"
0.144621625380318,"Otu00792","Random_Forest"
0.0312410481583354,"Otu00793","Random_Forest"
0.0613796845129282,"Otu00794","Random_Forest"
0.435938470625225,"Otu00795","Random_Forest"
0.13563896998486,"Otu00796","Random_Forest"
0.700193675522732,"Otu00797","Random_Forest"
0,"Otu00798","Random_Forest"
0.0066957615983208,"Otu00799","Random_Forest"
0.264867043406198,"Otu00800","Random_Forest"
0,"Otu00801","Random_Forest"
0.150767253415442,"Otu00802","Random_Forest"
0.197618363672651,"Otu00803","Random_Forest"
0.0473203071011858,"Otu00804","Random_Forest"
0.0137997110581759,"Otu00805","Random_Forest"
0.123032063383375,"Otu00806","Random_Forest"
0.0117424265671568,"Otu00807","Random_Forest"
0.0483204174966744,"Otu00808","Random_Forest"
0.306346525569184,"Otu00809","Random_Forest"
0.0596426318488989,"Otu00810","Random_Forest"
0.451952880123873,"Otu00811","Random_Forest"
0.0694201281031769,"Otu00812","Random_Forest"
0.0594293801287098,"Otu00813","Random_Forest"
0.0668511695137949,"Otu00814","Random_Forest"
0.0200440788637289,"Otu00815","Random_Forest"
0.0875079935999103,"Otu00816","Random_Forest"
0.149071211596825,"Otu00817","Random_Forest"
0.0254619003716758,"Otu00818","Random_Forest"
0.0681684601724051,"Otu00819","Random_Forest"
0.103902113405339,"Otu00820","Random_Forest"
0.05873302200375,"Otu00821","Random_Forest"
3.57344081324294,"Otu00822","Random_Forest"
0,"Otu00823","Random_Forest"
0.0858951422601529,"Otu00824","Random_Forest"
0.0547657124463415,"Otu00825","Random_Forest"
0.0610681362379594,"Otu00826","Random_Forest"
0.0137859118578768,"Otu00827","Random_Forest"
0.00662056918675819,"Otu00828","Random_Forest"
0.11740222714759,"Otu00829","Random_Forest"
0.00538687516005903,"Otu00830","Random_Forest"
0.0456302598173713,"Otu00831","Random_Forest"
0.24121862104749,"Otu00832","Random_Forest"
0.140441111441821,"Otu00833","Random_Forest"
0,"Otu00834","Random_Forest"
0.179529664591136,"Otu00835","Random_Forest"
0.0911599921528191,"Otu00836","Random_Forest"
0.354685329988314,"Otu00837","Random_Forest"
0.0755934798070471,"Otu00838","Random_Forest"
0.0303154356833645,"Otu00839","Random_Forest"
0.172107236727958,"Otu00840","Random_Forest"
0.0284028476348178,"Otu00841","Random_Forest"
0.242494723237498,"Otu00842","Random_Forest"
0.0333679595232564,"Otu00843","Random_Forest"
0.127228377224551,"Otu00844","Random_Forest"
0.100124523757001,"Otu00845","Random_Forest"
0.213408728559048,"Otu00846","Random_Forest"
0.00690370114631909,"Otu00847","Random_Forest"
0.356268132887402,"Otu00848","Random_Forest"
0.179143363849561,"Otu00849","Random_Forest"
0.0236874476343994,"Otu00850","Random_Forest"
0.0126968068288703,"Otu00851","Random_Forest"
0,"Otu00852","Random_Forest"
0.119190965452232,"Otu00853","Random_Forest"
0,"Otu00854","Random_Forest"
0.379198841130393,"Otu00855","Random_Forest"
0.110755757498575,"Otu00856","Random_Forest"
0.0958011416422336,"Otu00857","Random_Forest"
0.0529294518270227,"Otu00858","Random_Forest"
0.116533645717135,"Otu00859","Random_Forest"
0.258753293013734,"Otu00860","Random_Forest"
0.0869379385587923,"Otu00861","Random_Forest"
0.0397675252215586,"Otu00862","Random_Forest"
0.190177417392141,"Otu00863","Random_Forest"
0.0826324241377603,"Otu00864","Random_Forest"
0.399713657663127,"Otu00865","Random_Forest"
0.222570581925322,"Otu00866","Random_Forest"
0.295196117715863,"Otu00867","Random_Forest"
0,"Otu00868","Random_Forest"
0,"Otu00869","Random_Forest"
0.231059645731341,"Otu00870","Random_Forest"
0.113200986981014,"Otu00871","Random_Forest"
0.0777504553114336,"Otu00872","Random_Forest"
0.332154912475697,"Otu00873","Random_Forest"
0.0818860390105116,"Otu00874","Random_Forest"
0.0600565235335298,"Otu00875","Random_Forest"
0.144209650241753,"Otu00876","Random_Forest"
0,"Otu00877","Random_Forest"
0.11138169830255,"Otu00878","Random_Forest"
0.0424981243794982,"Otu00879","Random_Forest"
0.0778841325092713,"Otu00880","Random_Forest"
0.058036359493845,"Otu00881","Random_Forest"
0.174973097306242,"Otu00882","Random_Forest"
0.0494125422552209,"Otu00883","Random_Forest"
0.0911963697585752,"Otu00884","Random_Forest"
0.276567440546071,"Otu00885","Random_Forest"
0.0408025145053216,"Otu00886","Random_Forest"
0.0632834811665566,"Otu00887","Random_Forest"
0.395115533831888,"Otu00888","Random_Forest"
0,"Otu00889","Random_Forest"
0,"Otu00890","Random_Forest"
0.0857285577295321,"Otu00891","Random_Forest"
0,"Otu00892","Random_Forest"
0.223037183337483,"Otu00893","Random_Forest"
0.013520403235405,"Otu00894","Random_Forest"
0.106413812988039,"Otu00895","Random_Forest"
0.098087782868232,"Otu00896","Random_Forest"
0.203349860231733,"Otu00897","Random_Forest"
0.222333835309583,"Otu00898","Random_Forest"
0.124876491621863,"Otu00899","Random_Forest"
0.0894858734854616,"Otu00900","Random_Forest"
0.0371959939503142,"Otu00901","Random_Forest"
0.0255074827203801,"Otu00902","Random_Forest"
0.0165796046592928,"Otu00903","Random_Forest"
0.0575813859121266,"Otu00904","Random_Forest"
0.0459242317361872,"Otu00905","Random_Forest"
0.216840769830186,"Otu00906","Random_Forest"
0.0802216158412758,"Otu00907","Random_Forest"
0.0169563972755935,"Otu00908","Random_Forest"
0.129281973180781,"Otu00909","Random_Forest"
0.0363388509370664,"Otu00910","Random_Forest"
0.0507875596613327,"Otu00911","Random_Forest"
0.148360608598222,"Otu00912","Random_Forest"
0.109019614472715,"Otu00913","Random_Forest"
0.159311735446506,"Otu00914","Random_Forest"
0.165525534214855,"Otu00915","Random_Forest"
0.0592881285921804,"Otu00916","Random_Forest"
0.0760896240020676,"Otu00917","Random_Forest"
0,"Otu00918","Random_Forest"
0.0312968527641145,"Otu00919","Random_Forest"
0.148899246717086,"Otu00920","Random_Forest"
0.0233194260584445,"Otu00921","Random_Forest"
0,"Otu00922","Random_Forest"
0.00695080665814067,"Otu00923","Random_Forest"
0.303744077992331,"Otu00924","Random_Forest"
0.235382880791313,"Otu00925","Random_Forest"
0.0599089622846966,"Otu00926","Random_Forest"
0.299360166607939,"Otu00927","Random_Forest"
0.0427301903385511,"Otu00928","Random_Forest"
0.172415216417844,"Otu00929","Random_Forest"
0,"Otu00930","Random_Forest"
0.126247563850279,"Otu00931","Random_Forest"
0.157284293520207,"Otu00932","Random_Forest"
0.0955283693003375,"Otu00933","Random_Forest"
0.104620978133386,"Otu00934","Random_Forest"
0.293369774730176,"Otu00935","Random_Forest"
0.145784954035521,"Otu00936","Random_Forest"
0.0694948900923991,"Otu00937","Random_Forest"
0.164182008338584,"Otu00938","Random_Forest"
0.00682977545045633,"Otu00939","Random_Forest"
0.0698691830903132,"Otu00940","Random_Forest"
0.321101464500051,"Otu00941","Random_Forest"
0.072452693575931,"Otu00942","Random_Forest"
0,"Otu00943","Random_Forest"
0.0138035396288593,"Otu00944","Random_Forest"
0.132169730494117,"Otu00945","Random_Forest"
0.292868993893634,"Otu00946","Random_Forest"
0.0651161615885078,"Otu00947","Random_Forest"
0.044869891747264,"Otu00948","Random_Forest"
0.20229654409608,"Otu00949","Random_Forest"
0.0731448458060179,"Otu00950","Random_Forest"
0.0496710121916288,"Otu00951","Random_Forest"
0,"Otu00952","Random_Forest"
0.0999784521126873,"Otu00953","Random_Forest"
